X,Y,Z
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,1.00
-0.09,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,1.00
0.09,-1.00,1.00
-0.09,-1.00,1.00
-0.09,-1.00,0.71
-0.27,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,1.00
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,1.00
-0.09,-1.00,1.00
-0.09,-1.00,1.00
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,0.71
-0.09,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,1.00
-0.09,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,1.00
-0.09,-1.00,1.00
-0.09,-1.00,0.71
0.09,-1.00,0.71
-0.09,-1.00,1.00
-0.09,-1.00,1.00
0.09,-1.00,0.71
0.09,-1.00,1.00
0.09,-1.00,0.71
0.27,-1.00,0.43
0.09,-1.00,1.00
0.27,-1.00,0.71
0.27,-1.00,0.43
0.09,-1.00,0.43
0.27,-1.00,0.43
0.27,-1.00,0.14
0.09,-1.00,0.14
0.09,-1.00,0.14
0.27,-1.00,0.14
0.09,-1.00,-0.43
0.27,-1.00,-0.14
0.09,-1.00,-0.43
0.09,-1.00,-0.14
0.09,-1.00,-0.71
0.09,-1.00,-0.43
0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.27,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.27,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.14
-0.09,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.14
-0.09,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.27,-1.00,-0.14
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.14
-0.09,-1.00,-0.71
-0.09,-1.00,-0.43
-0.27,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
-0.09,-1.00,-0.43
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
-0.11,-1.00,0.50
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.50
0.11,-1.00,0.50
0.11,-1.00,0.00
-0.11,-1.00,0.00
0.11,-1.00,0.50
0.11,-1.00,0.00
-0.11,-1.00,0.00
0.11,-1.00,0.50
0.11,-1.00,0.50
0.11,-1.00,0.00
-0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.50
0.11,-1.00,0.50
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.50
-0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.50
0.11,-1.00,0.00
0.11,-1.00,0.50
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
-0.11,-1.00,0.00
0.33,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.50
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.11,-1.00,0.00
0.33,-1.00,0.50
0.33,-1.00,0.00
0.33,-1.00,0.00
0.33,-1.00,0.50
0.33,-1.00,0.50
0.56,-1.00,0.50
0.33,-1.00,1.00
0.56,-1.00,1.00
0.56,-1.00,1.50
0.56,-1.00,1.00
0.56,-1.00,1.50
0.56,-1.00,1.50
0.33,-1.00,1.50
0.56,-1.00,1.50
0.33,-1.00,2.00
0.33,-1.00,1.50
0.56,-1.00,2.00
0.56,-1.00,1.50
0.56,-1.00,2.00
0.56,-1.00,2.00
0.56,-1.00,2.00
0.56,-1.00,2.00
0.56,-1.00,2.00
0.33,-1.00,2.00
0.56,-1.00,2.00
0.33,-1.00,2.00
0.33,-1.00,2.00
0.33,-1.00,2.00
0.33,-1.00,2.00
0.33,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,2.00
0.33,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.00
0.33,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.33,-1.00,2.00
0.33,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.33,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
-0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.50
-0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.00
0.11,-1.00,2.50
-0.11,-1.00,2.00
0.11,-1.00,2.50
0.11,-1.00,2.50
0.11,-1.00,2.50
